URL,Title,Visit Time,Visit Count,Visited From,Visit Type,Web Browser,User Profile,Browser Profile,URL Length,Typed Count
https://haitao.ebay.com/search?q=%E4%B8%89%E6%98%9F%20tf%E5%8D%A1%2064,海淘在eBay | 海量库存 奥莱价格 安心海淘 | eBay | 官网,2018/5/17 10:35:16,7,,Link,Chrome,mayu2,Default,70,0
https://www.zhihu.com/search?type=content&q=%E5%86%85%E5%AD%98%E5%8D%A1,(4 封私信 / 80 条消息)内存卡 - 搜索结果 - 知乎,2018/5/17 10:35:16,1,,Reload,Chrome,mayu2,Default,71,0
https://www.zhihu.com/search?q=%E5%8D%8E%E5%BC%BA%E5%8C%97%E5%95%86%E5%9F%8E&type=content,,2018/5/17 10:35:14,2,,Reload,Chrome,mayu2,Default,89,0
https://haitao.ebay.com/search?q=%E4%B8%89%E6%98%9F%20tf%E5%8D%A1%2064,海淘在eBay | 海量库存 奥莱价格 安心海淘 | eBay | 官网,2018/5/17 10:35:14,7,,Reload,Chrome,mayu2,Default,70,0
https://zhuanlan.zhihu.com/p/35778751,高效阅读Github源代码,2018/5/17 10:35:12,1,,Reload,Chrome,mayu2,Default,37,0
http://www.msftconnecttest.com/redirect,电子科技大学·校园网身份认证,2018/5/17 9:59:01,17,,Typed URL,Chrome,mayu2,Default,39,5
http://www.msftconnecttest.com/redirect,,2018/5/17 9:58:57,6,,,Internet Explorer 10/11 / Edge,mayu2,,39,
https://www.zhihu.com/search?q=%E5%8D%8E%E5%BC%BA%E5%8C%97%E5%95%86%E5%9F%8E&type=content,,2018/5/17 1:34:35,2,,Reload,Chrome,mayu2,Default,89,0
https://www.zhihu.com/search?q=%E5%8D%8E%E5%BC%BA%E5%8C%97%E5%95%86%E5%9F%8E&type=content,,2018/5/17 1:33:17,2,,Link,Chrome,mayu2,Default,89,0
https://www.zhihu.com/search?q=%E5%8D%8E%E5%BC%BA%E5%8C%97%E5%95%86%E5%9F%8E,(4 封私信 / 80 条消息)华强北商城 - 搜索结果 - 知乎,2018/5/17 1:33:16,1,,Link,Chrome,mayu2,Default,76,0
https://haitao.ebay.com/search?q=%E4%B8%89%E6%98%9F%20tf%E5%8D%A1%2064,海淘在eBay | 海量库存 奥莱价格 安心海淘 | eBay | 官网,2018/5/17 1:32:05,7,,Link,Chrome,mayu2,Default,70,0
https://haitao.ebay.com/search?q=%E4%B8%89%E6%98%9Ftf64,海淘在eBay | 海量库存 奥莱价格 安心海淘 | eBay | 官网,2018/5/17 1:31:52,3,,Link,Chrome,mayu2,Default,55,0
https://haitao.ebay.com/search?q=%E4%B8%89%E6%98%9Ftf,海淘在eBay | 海量库存 奥莱价格 安心海淘 | eBay | 官网,2018/5/17 1:31:43,3,,Link,Chrome,mayu2,Default,53,0
https://product.suning.com/0070122052/140148507.html,原装 SAMSUNG 三星TF卡64GB CLASS 10 MicroSD手机内存卡 行车记录仪高速 64G闪存储存卡 三星(SAMSUNG)手机存储卡TF卡【价格 图片 品牌 报价】-苏宁易购锦欣程原装数码配件专营店,2018/5/17 1:30:24,1,,Link,Chrome,mayu2,Default,52,0
https://search.suning.com/tf64/&iy=0&cf=brand_Name_FacetAll:%E4%B8%89%E6%98%9F(SAMSUNG)&st=0&sc=0#search-path-box,tf64_tf64推荐 - 苏宁易购,2018/5/17 1:30:00,1,https://search.suning.com/tf64/,Link,Chrome,mayu2,Default,113,0
https://search.suning.com/tf64/,tf64_tf64推荐 - 苏宁易购,2018/5/17 1:29:54,1,https://search.suning.com/sanxing/&iy=0&cf=brand_Name_FacetAll:%E4%B8%89%E6%98%9F(SAMSUNG)&st=0&sc=0#search-path-box,Link,Chrome,mayu2,Default,31,0
https://search.suning.com/sanxing/&iy=0&cf=brand_Name_FacetAll:%E4%B8%89%E6%98%9F(SAMSUNG)&st=0&sc=0#search-path-box,sanxing_sanxing推荐 - 苏宁易购,2018/5/17 1:29:46,1,https://search.suning.com/sanxing%20tf64/,Link,Chrome,mayu2,Default,116,0
https://search.suning.com/sanxing%20tf64/,sanxing tf64_sanxing tf64推荐 - 苏宁易购,2018/5/17 1:29:42,1,https://search.suning.com/sunsung%20tf64/,Link,Chrome,mayu2,Default,41,0
https://search.suning.com/sunsung%20tf64/,sunsung tf64【报价，价格、评测、参数】_商品搜索_苏宁易购,2018/5/17 1:29:35,1,,Link,Chrome,mayu2,Default,41,0
https://cart.jd.com/addToCart.html?rcd=1&pid=4083885&pc=1&eb=1&rid=1526491746459&em=,商品已成功加入购物车,2018/5/17 1:29:09,1,https://cart.jd.com/gate.action?pid=4083885&pcount=1&ptype=1,Link,Chrome,mayu2,Default,84,0
https://cart.jd.com/gate.action?pid=4083885&pcount=1&ptype=1,商品已成功加入购物车,2018/5/17 1:29:09,1,,Link,Chrome,mayu2,Default,60,0
https://item.jd.com/4083885.html?jd_pop=8e11cdad-17b0-44cb-9378-26604161263c&abt=3#crumb-wrap,【三星TF】三星（SAMSUNG）存储卡64GB 传输速度100MB/s 4K Class10 高速TF卡（Micro SD卡）黄色升级版【行情 报价 价格 评测】-京东,2018/5/17 1:28:48,1,https://item.jd.com/7160168.html?jd_pop=8e11cdad-17b0-44cb-9378-26604161263c&abt=3#none,Link,Chrome,mayu2,Default,93,0
https://item.jd.com/7160168.html?jd_pop=8e11cdad-17b0-44cb-9378-26604161263c&abt=3#none,,2018/5/17 1:28:48,1,,Link,Chrome,mayu2,Default,87,0
https://item.jd.com/7160168.html?jd_pop=8e11cdad-17b0-44cb-9378-26604161263c&abt=3#crumb-wrap,【三星MJ】三星（SAMSUNG） 64G 持久耐用视频监控存储卡 支持4K摄像 专业行车记录仪卡 PRO Endurance系列【行情 报价 价格 评测】-京东,2018/5/17 1:28:36,1,https://item.jd.com/4864546.html?jd_pop=8e11cdad-17b0-44cb-9378-26604161263c&abt=3#none,Link,Chrome,mayu2,Default,93,0
https://item.jd.com/4864546.html?jd_pop=8e11cdad-17b0-44cb-9378-26604161263c&abt=3#none,,2018/5/17 1:28:35,1,,Link,Chrome,mayu2,Default,87,0
https://item.jd.com/4864546.html?jd_pop=8e11cdad-17b0-44cb-9378-26604161263c&abt=3#crumb-wrap,【三星MC】三星（SAMSUNG）存储卡64GB 读速100MB/s 4K Class10 高速TF卡（Micro SD卡）红色plus升级版【行情 报价 价格 评测】-京东,2018/5/17 1:28:29,1,,Link,Chrome,mayu2,Default,93,0
https://item.jd.com/6583268.html?jd_pop=8e11cdad-17b0-44cb-9378-26604161263c&abt=3#none,,2018/5/17 1:28:26,2,,Link,Chrome,mayu2,Default,87,0
https://item.jd.com/6583268.html?jd_pop=8e11cdad-17b0-44cb-9378-26604161263c&abt=3#crumb-wrap,【三星MC】【京东特供款】三星（SAMSUNG）存储卡128GB读速100MB/s写速90MB/s 4K 高速TF卡Micro SD卡 2018京东纪念版【行情 报价 价格 评测】-京东,2018/5/17 1:28:19,1,https://item.jd.com/4082201.html?jd_pop=8e11cdad-17b0-44cb-9378-26604161263c&abt=3#none,Link,Chrome,mayu2,Default,93,0
https://item.jd.com/4082201.html?jd_pop=8e11cdad-17b0-44cb-9378-26604161263c&abt=3#none,,2018/5/17 1:28:18,1,,Link,Chrome,mayu2,Default,87,0
https://www.suning.com/?utm_source=union&utm_medium=14&adtype=5&utm_campaign=3af32455-f93c-4dfc-a3bf-5347462e9914,苏宁易购(Suning.com)-送货更准时、价格更超值、上新货更快,2018/5/17 1:28:05,1,https://sugs.suning.com/outstation.htm?p=UloCEgRbV1oQRx5tey1hVBNIVxBREylhYiwNWyQxJiNbSVMNYjkoIhwXGxIdExseZBBaIhQISRQ8V1UPV1wKHFFXGEZPCgULHBoeJng0OxAGChJJS1k4LiJhGhovOiohTxAJHA&sub_user=24818821,Link,Chrome,mayu2,Default,113,0
https://sugs.suning.com/outstation.htm?p=UloCEgRbV1oQRx5tey1hVBNIVxBREylhYiwNWyQxJiNbSVMNYjkoIhwXGxIdExseZBBaIhQISRQ8V1UPV1wKHFFXGEZPCgULHBoeJng0OxAGChJJS1k4LiJhGhovOiohTxAJHA&sub_user=24818821,苏宁易购(Suning.com)-送货更准时、价格更超值、上新货更快,2018/5/17 1:28:05,1,http://c.duomai.com/track.php?site_id=55423&aid=84&t=https%3A%2F%2Fproduct.suning.com%2F0070069477%2F10194346295.html&euid=bijia_b2c_6094201039579202976-25_google,Link,Chrome,mayu2,Default,193,0
http://c.duomai.com/track.php?site_id=55423&aid=84&t=https%3A%2F%2Fproduct.suning.com%2F0070069477%2F10194346295.html&euid=bijia_b2c_6094201039579202976-25_google,苏宁易购(Suning.com)-送货更准时、价格更超值、上新货更快,2018/5/17 1:28:03,1,https://u.gwdang.com/union/go/?site_id=25&target_url=https%3A%2F%2Fproduct.suning.com%2F0070069477%2F10194346295.html&union=gwdang&column=bijia_b2c_6094201039579202976-25&from=browser,Link,Chrome,mayu2,Default,162,0
https://u.gwdang.com/union/go/?site_id=25&target_url=https%3A%2F%2Fproduct.suning.com%2F0070069477%2F10194346295.html&union=gwdang&column=bijia_b2c_6094201039579202976-25&from=browser,苏宁易购(Suning.com)-送货更准时、价格更超值、上新货更快,2018/5/17 1:28:02,1,,Link,Chrome,mayu2,Default,183,0
https://ccc-x.jd.com/dsp/nc?ext=Y2xpY2sueC5qZC5jb20vSmRDbGljay8_eHVpZD01MjAwNyZ4c2l0ZWlkPTUyNzE0Nl8xNTAmdG89aHR0cHM6Ly9pdGVtLmpkLmNvbS80MDgyMjAxLmh0bWw&log=qx-lO3ng5M0hTu1hUQuK-yrOnxqXZCjTVpKies98bViMXNa80IdiIJ3GTeccGu-eYkMfZ0mWQCGPBKYpAtGSfxzQfZtNxz8t45H6zixa0a2AhXzSNXBN3MPLrdAJ78HxXW0895QVpfwPLm1cyxJPPViobty9PIfeiM0SKZozapoBdqHz3t4BWxlNRJWrHJOzMcEjJOig5c2w5724DI65zVa8Hh-zSIVaZVCk-nnIEkG0iMRkXi5DieyFatUM9z5plwFH4qq252WL-ztEohfl_l5iRWO3WaSe6l4bUtjyECVBYGZqU6ZcWJC2EsvU5GFOs2zjT-lCY86b4rvLE9Cy04TR7OyR_u21WU6clSenBFY9m98mB5RBHGztCo6viay5d7q8py1dYTPzw_96QAl7duGZAzemxj08hFlfFF_eqDgV0FH8YXVAjcLMBiJ7sic3FbHhCMLi8qH13377bZuHaEMDolqnVxq2L7PJI1iPq-FjZ7ybOvmvZTtSh_S8DW2XI6W164SI3Zs5krq11pRmVL74XEioffN0jMHv-ZUz0W-5u6TWii-6nW83g4Qea12IPxedogVzkpoQZNBXFOWx9A&v=404&ac=OTg3MjlhMjRiMTU3fDE2MSw4NSw4NTY4LDEyNjMsNzgxfDY4Niw1LDB8NjA4LDI0Miw5MzZ8NDgxLDY1MSwzMTE3fDQwNSw1ODAsNDgzfDMxNCw2MTMsMjUxfDI4Niw2MTMsMjY2fDI5MCw2MTUsOTg0fDQ3Myw2MTUsMjMyfDU5Miw2MTksNDMzfDcwOCw2MTgsMjM0fDg0MSwzNTQsMTYzNA==,【三星MC】三星（SAMSUNG）存储卡128GB 读速100MB/s 写速90MB/s 4K Class10 高速TF卡（Micro SD卡）红色plus升级版【行情 报价 价格 评测】-京东,2018/5/17 1:27:56,1,,Link,Chrome,mayu2,Default,984,0
https://item.jd.com/4082201.html?jd_pop=8e11cdad-17b0-44cb-9378-26604161263c&abt=3,【三星MC】三星（SAMSUNG）存储卡128GB 读速100MB/s 写速90MB/s 4K Class10 高速TF卡（Micro SD卡）红色plus升级版【行情 报价 价格 评测】-京东,2018/5/17 1:27:56,1,https://ccc-x.jd.com/dsp/nc?ext=Y2xpY2sueC5qZC5jb20vSmRDbGljay8_eHVpZD01MjAwNyZ4c2l0ZWlkPTUyNzE0Nl8xNTAmdG89aHR0cHM6Ly9pdGVtLmpkLmNvbS80MDgyMjAxLmh0bWw&log=qx-lO3ng5M0hTu1hUQuK-yrOnxqXZCjTVpKies98bViMXNa80IdiIJ3GTeccGu-eYkMfZ0mWQCGPBKYpAtGSfxzQfZtNxz8t45H6zixa0a2AhXzSNXBN3MPLrdAJ78HxXW0895QVpfwPLm1cyxJPPViobty9PIfeiM0SKZozapoBdqHz3t4BWxlNRJWrHJOzMcEjJOig5c2w5724DI65zVa8Hh-zSIVaZVCk-nnIEkG0iMRkXi5DieyFatUM9z5plwFH4qq252WL-ztEohfl_l5iRWO3WaSe6l4bUtjyECVBYGZqU6ZcWJC2EsvU5GFOs2zjT-lCY86b4rvLE9Cy04TR7OyR_u21WU6clSenBFY9m98mB5RBHGztCo6viay5d7q8py1dYTPzw_96QAl7duGZAzemxj08hFlfFF_eqDgV0FH8YXVAjcLMBiJ7sic3FbHhCMLi8qH13377bZuHaEMDolqnVxq2L7PJI1iPq-FjZ7ybOvmvZTtSh_S8DW2XI6W164SI3Zs5krq11pRmVL74XEioffN0jMHv-ZUz0W-5u6TWii-6nW83g4Qea12IPxedogVzkpoQZNBXFOWx9A&v=404&ac=OTg3MjlhMjRiMTU3fDE2MSw4NSw4NTY4LDEyNjMsNzgxfDY4Niw1LDB8NjA4LDI0Miw5MzZ8NDgxLDY1MSwzMTE3fDQwNSw1ODAsNDgzfDMxNCw2MTMsMjUxfDI4Niw2MTMsMjY2fDI5MCw2MTUsOTg0fDQ3Myw2MTUsMjMyfDU5Miw2MTksNDMzfDcwOCw2MTgsMjM0fDg0MSwzNTQsMTYzNA==,Link,Chrome,mayu2,Default,82,0
https://haitao.ebay.com/itm/323245498551,海淘在eBay | 海量库存 奥莱价格 安心海淘 | eBay | 官网,2018/5/17 1:27:47,4,,Link,Chrome,mayu2,Default,40,0
https://union-click.jd.com/jda?e=&p=AyIHZRNZFAoWA1UZWSUHEw5WGFoVMlZYDUUEJVtXQhRZUAscSkIBR0ROVw1VC0dFEAMbBFYaWwpbV1sIKwFmQ3IOV0UacHZGBhRpD2sGYFxLSTsZDnwEVBtSCQMWG1UdShQCGQRTEFocMhYBVh1fFAMTBGUbWhQDEw5dElMXMhIDUnVaewIbAjt1UxNWQAYCGlMTVkAEVBNcFjISBmVNNRUDEwZUGlocABU3VCtbEQEVAl0bXBYLFQBUK1wl1bupg5f9wbu40OeZayUyIjdlG2sW&t=W1dCFFlQCxxKQgFHRE5XDVULR0UQAxsEVhpbCltXWwg%3D&a=fCg9UgoiAwwHO1BcXkQYFFlgdH5wc1dYQl4zVRBSUll%2bAQAPDSwjLw%3d%3d&refer=https%3a%2f%2fwww.linkstars.com%2fclick.php%3ffeedback%3d156_0_184__97ec0f097ec20962%26to%3dhttps%253A%252F%252Fitem.jd.com%252F4082201.html,三星（SAMSUNG）存储卡128GB 读速100MB/s 写速90MB/s 4K Class10 高速TF卡（Micro SD卡）红色plus升级版 数码配件【报价 价格 评论 品牌】-京东热卖,2018/5/17 1:27:13,1,http://union-click.jd.com/jdc?e=&p=AyIHZRNZFAoWA1UZWSUHEw5WGFoVMlZYDUUEJVtXQhRZUAscSkIBR0ROVw1VC0dFEAMbBFYaWwpbV1sIKwFmQ3IOV0UacHZGBhRpD2sGYFxLSTsZDnwEVBtSCQMWG1UdShQCGQRTEFocMhYBVh1fFAMTBGUbWhQDEw5dElMXMhIDUnVaewIbAjt1UxNWQAYCGlMTVkAEVBNcFjISBmVNNRUDEwZUGlocABU3VCtbEQEVAl0bXBYLFQBUK1wl1bupg5f9wbu40OeZayUyIjdlG2sW&t=W1dCFFlQCxxKQgFHRE5XDVULR0UQAxsEVhpbCltXWwg%3D,Link,Chrome,mayu2,Default,577,0
https://re.jd.com/cps/item/4082201.html?cu=true&utm_source=www.linkstars.com&utm_medium=tuiguang&utm_campaign=t_1000089893_156_0_184__97ec0f097ec20962&utm_term=40f3a0a893594a1ebf5fcf2e85e5f22c&abt=3,三星（SAMSUNG）存储卡128GB 读速100MB/s 写速90MB/s 4K Class10 高速TF卡（Micro SD卡）红色plus升级版 数码配件【报价 价格 评论 品牌】-京东热卖,2018/5/17 1:27:13,1,https://union-click.jd.com/jda?e=&p=AyIHZRNZFAoWA1UZWSUHEw5WGFoVMlZYDUUEJVtXQhRZUAscSkIBR0ROVw1VC0dFEAMbBFYaWwpbV1sIKwFmQ3IOV0UacHZGBhRpD2sGYFxLSTsZDnwEVBtSCQMWG1UdShQCGQRTEFocMhYBVh1fFAMTBGUbWhQDEw5dElMXMhIDUnVaewIbAjt1UxNWQAYCGlMTVkAEVBNcFjISBmVNNRUDEwZUGlocABU3VCtbEQEVAl0bXBYLFQBUK1wl1bupg5f9wbu40OeZayUyIjdlG2sW&t=W1dCFFlQCxxKQgFHRE5XDVULR0UQAxsEVhpbCltXWwg%3D&a=fCg9UgoiAwwHO1BcXkQYFFlgdH5wc1dYQl4zVRBSUll%2bAQAPDSwjLw%3d%3d&refer=https%3a%2f%2fwww.linkstars.com%2fclick.php%3ffeedback%3d156_0_184__97ec0f097ec20962%26to%3dhttps%253A%252F%252Fitem.jd.com%252F4082201.html,Link,Chrome,mayu2,Default,198,0
http://union-click.jd.com/jdc?e=&p=AyIHZRNZFAoWA1UZWSUHEw5WGFoVMlZYDUUEJVtXQhRZUAscSkIBR0ROVw1VC0dFEAMbBFYaWwpbV1sIKwFmQ3IOV0UacHZGBhRpD2sGYFxLSTsZDnwEVBtSCQMWG1UdShQCGQRTEFocMhYBVh1fFAMTBGUbWhQDEw5dElMXMhIDUnVaewIbAjt1UxNWQAYCGlMTVkAEVBNcFjISBmVNNRUDEwZUGlocABU3VCtbEQEVAl0bXBYLFQBUK1wl1bupg5f9wbu40OeZayUyIjdlG2sW&t=W1dCFFlQCxxKQgFHRE5XDVULR0UQAxsEVhpbCltXWwg%3D,三星（SAMSUNG）存储卡128GB 读速100MB/s 写速90MB/s 4K Class10 高速TF卡（Micro SD卡）红色plus升级版 数码配件【报价 价格 评论 品牌】-京东热卖,2018/5/17 1:27:12,1,https://www.linkstars.com/click.php?feedback=156_0_184__97ec0f097ec20962&to=https%3A%2F%2Fitem.jd.com%2F4082201.html,Link,Chrome,mayu2,Default,364,0
https://www.linkstars.com/click.php?feedback=156_0_184__97ec0f097ec20962&to=https%3A%2F%2Fitem.jd.com%2F4082201.html,三星（SAMSUNG）存储卡128GB 读速100MB/s 写速90MB/s 4K Class10 高速TF卡（Micro SD卡）红色plus升级版 数码配件【报价 价格 评论 品牌】-京东热卖,2018/5/17 1:27:11,1,https://go.smzdm.com/1ceb985eb7f89ba3/ca_bb_yc_163_682519_10111_257_173,Link,Chrome,mayu2,Default,116,0
https://go.smzdm.com/1ceb985eb7f89ba3/ca_bb_yc_163_682519_10111_257_173,正在跳转至购买页面,2018/5/17 1:27:08,1,,Link,Chrome,mayu2,Default,71,0
http://www.okhqb.com/item/87498.html,SanDisk/闪迪 MicroSDHC-TF Class10 存储卡 64G 【价格 行情 报价 正品】 - 华强北商城,2018/5/17 1:26:15,1,http://www.okhqb.com/item/1000099158.html,Link,Chrome,mayu2,Default,36,0
http://www.okhqb.com/item/1000099158.html,SanDisk/闪迪 MicroSDHC-TF Class10 存储卡 32G 【价格 行情 报价 正品】 - 华强北商城,2018/5/17 1:26:13,2,http://www.okhqb.com/item/86715.html,Link,Chrome,mayu2,Default,41,0
http://www.okhqb.com/item/86715.html,SANDISK /闪迪 MicroSDHC（TF）Class4 存储卡 8G 【价格 行情 报价 正品】 - 华强北商城,2018/5/17 1:26:11,1,http://www.okhqb.com/item/1000099158.html,Link,Chrome,mayu2,Default,36,0
http://www.okhqb.com/item/1000099158.html,SanDisk/闪迪 MicroSDHC-TF Class10 存储卡 32G 【价格 行情 报价 正品】 - 华强北商城,2018/5/17 1:26:08,2,http://www.okhqb.com/item/1000090534.html,Link,Chrome,mayu2,Default,41,0
http://www.okhqb.com/item/1000090534.html,Sandisk/闪迪 SDHC Class4 相机存储卡 16GB 【价格 行情 报价 正品】 - 华强北商城,2018/5/17 1:26:06,1,,Link,Chrome,mayu2,Default,41,0
http://product.yesky.com/buy/flashcard_samsung/13_1015537_1_0_0_00/,天极网产品库轻松买-一站式服务专业购买参考意见,2018/5/17 1:26:03,1,,Link,Chrome,mayu2,Default,67,0
http://product.yesky.com/product/1048/1048536/lab.shtml,三星PRO Endurance(64GB)评测_新闻_行情_闪存卡最新消息-天极网,2018/5/17 1:25:51,3,,Link,Chrome,mayu2,Default,55,0
http://a.okhqb.com/plus/cps_track.php?codekey=yesky&url=http://www.okhqb.com/item/1000099158.html%3Futm_source=tianji-cpk%26utm_medium=meiti%26utm_term=cpk%26utm_content=cps%26utm_campaign=dsbj,SanDisk/闪迪 MicroSDHC-TF Class10 存储卡 32G 【价格 行情 报价 正品】 - 华强北商城,2018/5/17 1:25:49,1,,Link,Chrome,mayu2,Default,193,0
http://www.okhqb.com/item/1000099158.html?utm_source=tianji-cpk&utm_medium=meiti&utm_term=cpk&utm_content=cps&utm_campaign=dsbj&utm_source=tianji,SanDisk/闪迪 MicroSDHC-TF Class10 存储卡 32G 【价格 行情 报价 正品】 - 华强北商城,2018/5/17 1:25:49,1,http://a.okhqb.com/plus/cps_track.php?codekey=yesky&url=http://www.okhqb.com/item/1000099158.html%3Futm_source=tianji-cpk%26utm_medium=meiti%26utm_term=cpk%26utm_content=cps%26utm_campaign=dsbj,Link,Chrome,mayu2,Default,145,0
http://product.yesky.com/product/793/793644/,【闪迪至尊高速移动microSDHC 存储卡及适配器(32GB)】(SanDisk 至尊高速移动microSDHC 存储卡及适配器(32GB))报价_图片_参数_评测_论坛_闪迪至尊高速移动microSDHC 存储卡及适配器(32GB)闪存卡报价-天极产品库,2018/5/17 1:25:45,1,http://product.yesky.com/product/1048/1048536/lab.shtml,Link,Chrome,mayu2,Default,44,0
http://product.yesky.com/product/1048/1048536/lab.shtml,三星PRO Endurance(64GB)评测_新闻_行情_闪存卡最新消息-天极网,2018/5/17 1:25:35,3,,Link,Chrome,mayu2,Default,55,0
http://product.yesky.com/product/1015/1015537/,【三星micro SDXC卡 EVO PLUS(128GB)】(SAMSUNG micro SDXC卡 EVO PLUS(128GB))报价_图片_参数_评测_论坛_三星micro SDXC卡 EVO PLUS(128GB)闪存卡报价-天极产品库,2018/5/17 1:25:25,1,,Link,Chrome,mayu2,Default,46,0
https://detail.tmall.com/item.htm?spm=a220o.1000855.0.da321h.6fcd76375UuxdD&id=567159915947&skuId=3774388395625,,2018/5/17 1:23:15,2,,Link,Chrome,mayu2,Default,111,0
https://detail.tmall.com/item.htm?spm=a220o.1000855.0.da321h.6fcd76375UuxdD&id=567159915947&sku_properties=10004:32517;1627207:463542264;5919063:6536025,,2018/5/17 1:23:15,1,,Link,Chrome,mayu2,Default,152,0
https://detail.tmall.com/item.htm?spm=a220o.1000855.0.da321h.6fcd76375UuxdD&id=567159915947&sku_properties=1627207:463542264;5919063:6536025,,2018/5/17 1:23:15,1,,Link,Chrome,mayu2,Default,140,0
https://detail.tmall.com/item.htm?spm=a220o.1000855.0.da321h.6fcd76375UuxdD&id=567159915947&sku_properties=5919063:6536025,,2018/5/17 1:23:15,1,,Link,Chrome,mayu2,Default,122,0
https://detail.tmall.com/item.htm?spm=a220o.1000855.0.da321h.6fcd76375UuxdD&id=567159915947,酷比魔方 X1平板电脑安卓8.4英寸十核高清4G全网通超薄吃鸡游戏-tmall.com天猫,2018/5/17 1:23:14,2,,Link,Chrome,mayu2,Default,91,0
https://detail.tmall.com/item.htm?spm=a220o.1000855.0.da321h.36a21d6aRy356E&id=558634973601&skuId=3475152769558,,2018/5/17 1:23:10,2,,Link,Chrome,mayu2,Default,111,0
https://detail.tmall.com/item.htm?spm=a220o.1000855.0.da321h.36a21d6aRy356E&id=558634973601&sku_properties=10004:32517;1627207:373048485;5919063:6536025,,2018/5/17 1:23:10,1,,Link,Chrome,mayu2,Default,152,0
https://detail.tmall.com/item.htm?spm=a220o.1000855.0.da321h.36a21d6aRy356E&id=558634973601&sku_properties=1627207:373048485;5919063:6536025,,2018/5/17 1:23:10,1,,Link,Chrome,mayu2,Default,140,0
https://detail.tmall.com/item.htm?spm=a220o.1000855.0.da321h.36a21d6aRy356E&id=558634973601&sku_properties=5919063:6536025,,2018/5/17 1:23:10,1,,Link,Chrome,mayu2,Default,122,0
https://detail.tmall.com/item.htm?spm=a220o.1000855.0.da321h.36a21d6aRy356E&id=558634973601,酷比魔方 Freer X9平板电脑8.9英寸大屏64GB智能平板电脑 超薄-tmall.com天猫,2018/5/17 1:23:10,2,,Link,Chrome,mayu2,Default,91,0
https://detail.tmall.com/item.htm?spm=a220o.1000855.0.da321h.60c529ddmu3pIh&id=562586266058&skuId=3739680782853,,2018/5/17 1:23:04,2,,Link,Chrome,mayu2,Default,111,0
https://detail.tmall.com/item.htm?spm=a220o.1000855.0.da321h.60c529ddmu3pIh&id=562586266058&sku_properties=10004:32517;1627207:373104409;5919063:6536025,,2018/5/17 1:23:04,1,,Link,Chrome,mayu2,Default,152,0
https://detail.tmall.com/item.htm?spm=a220o.1000855.0.da321h.60c529ddmu3pIh&id=562586266058&sku_properties=1627207:373104409;5919063:6536025,,2018/5/17 1:23:04,1,,Link,Chrome,mayu2,Default,140,0
https://detail.tmall.com/item.htm?spm=a220o.1000855.0.da321h.60c529ddmu3pIh&id=562586266058&sku_properties=5919063:6536025,,2018/5/17 1:23:04,1,,Link,Chrome,mayu2,Default,122,0
https://detail.tmall.com/item.htm?spm=a220o.1000855.0.da321h.60c529ddmu3pIh&id=562586266058,双系统PC二合一平板电脑10.1英寸win10办公酷比魔方 iwork10 pro-tmall.com天猫,2018/5/17 1:23:03,2,,Link,Chrome,mayu2,Default,91,0
https://item.jd.com/6395279.html,【中柏EZpad 7】中柏 Jumper 10.1英寸4G+64G全金属平板电脑Z8350四核1920高清屏win10 EZpad 7 64G版【行情 报价 价格 评测】-京东,2018/5/17 1:22:52,1,,Link,Chrome,mayu2,Default,32,0
https://detail.tmall.com/item.htm?id=565022527146&skuId=3740000515143,,2018/5/17 1:22:52,2,,Link,Chrome,mayu2,Default,69,0
https://detail.tmall.com/item.htm?id=565022527146&sku_properties=10004:32517;1627207:1516290335;5919063:6536025,,2018/5/17 1:22:52,1,,Link,Chrome,mayu2,Default,111,0
https://detail.tmall.com/item.htm?id=565022527146&sku_properties=1627207:1516290335;5919063:6536025,,2018/5/17 1:22:52,1,,Link,Chrome,mayu2,Default,99,0
https://detail.tmall.com/item.htm?id=565022527146&sku_properties=5919063:6536025,,2018/5/17 1:22:52,1,,Link,Chrome,mayu2,Default,80,0
https://detail.tmall.com/item.htm?id=565022527146,Jumper/中柏 EZpad 7S 10.8英寸pc二合一办公平板电脑windows系统-tmall.com天猫,2018/5/17 1:22:50,2,,Link,Chrome,mayu2,Default,49,0
https://detail.tmall.com/item.htm?id=567159915947&skuId=3774388395625,,2018/5/17 1:22:40,2,,Link,Chrome,mayu2,Default,69,0
https://detail.tmall.com/item.htm?id=567159915947&sku_properties=10004:32517;1627207:463542264;5919063:6536025,,2018/5/17 1:22:40,1,,Link,Chrome,mayu2,Default,110,0
https://detail.tmall.com/item.htm?id=567159915947&sku_properties=1627207:463542264;5919063:6536025,,2018/5/17 1:22:40,1,,Link,Chrome,mayu2,Default,98,0
https://detail.tmall.com/item.htm?id=567159915947&sku_properties=5919063:6536025,,2018/5/17 1:22:40,1,,Link,Chrome,mayu2,Default,80,0
https://detail.tmall.com/item.htm?id=567159915947,酷比魔方 X1平板电脑安卓8.4英寸十核高清4G全网通超薄吃鸡游戏-tmall.com天猫,2018/5/17 1:22:38,2,,Link,Chrome,mayu2,Default,49,0
